Repo Man (1984),3.607692307692308,3.698872785829308,0.09118047813699981
Loaded Weapon 1 (1993),2.6842105263157894,2.774336283185841,0.09012575687005153
In the Line of Fire (1993),3.751412429378531,3.8415094339622633,0.09009700458373215
Patriot Games (1992),3.675824175824176,3.7655172413793103,0.08969306555513423
Airplane II: The Sequel (1982),2.90625,2.9956709956709955,0.08942099567099548
Mister Roberts (1955),4.079545454545454,4.168168168168168,0.08862271362271379
"Flamingo Kid, The (1984)",3.1315789473684217,3.2201834862385317,0.08860453887011
Cat Ballou (1965),3.6,3.688372093023256,0.08837209302325588
Mission to Mars (2000),2.522058823529412,2.6103500761035012,0.0882912525740891
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.376623376623376,4.464788732394366,0.0881653557709896
Babe: Pig in the City (1998),3.2303030303030305,3.3184357541899443,0.08813272388691384
"Secret of NIMH, The (1982)",3.783132530120482,3.870629370629371,0.08749684050888895
Eraser (1996),3.048387096774193,3.135678391959799,0.08729129518560574
Shall We Dance? (Shall We Dansu?) (1996),4.087248322147651,4.174129353233831,0.08688103108617984
Vacation (1983),3.7714285714285714,3.858108108108108,0.08667953667953654
"Odd Couple, The (1968)",3.9670329670329667,4.053691275167785,0.08665830813481845
"Name of the Rose, The (1986)",3.8333333333333335,3.918604651162792,0.0852713178294584
"Apostle, The (1997)",3.6640625,3.749271137026239,0.08520863702623904
"Cell, The (2000)",3.194029850746269,3.278625954198473,0.08459610345220403
GoldenEye (1995),3.470149253731343,3.553050397877984,0.08290114414664096
Escape from the Planet of the Apes (1971),2.9718309859154934,3.0535714285714284,0.08174044265593494
True Grit (1969),3.6666666666666665,3.7482014388489207,0.08153477218225413
Cruel Intentions (1999),3.1605839416058394,3.2417061611374414,0.08112221953160192
High Fidelity (2000),3.8700265251989374,3.9508032128514055,0.08077668765246804
Taxi Driver (1976),4.1195219123505975,4.2002022244691615,0.08068031211856397
54 (1998),2.701754385964912,2.782178217821781,0.0804238318568693
"Man with the Golden Gun, The (1974)",3.5593220338983054,3.639303482587065,0.07998144868875956
Bringing Out the Dead (1999),3.0086206896551726,3.08843537414966,0.07981468449448759
October Sky (1999),4.0813953488372094,4.1610576923076925,0.07966234347048307
Road Trip (2000),3.2,3.2796610169491527,0.07966101694915251
Rudy (1993),3.5533980582524274,3.632707774798929,0.07930971654650154
"Conversation, The (1974)",4.1875,4.266106442577032,0.07860644257703164
I Know What You Did Last Summer (1997),2.5726495726495733,2.650837988826816,0.07818841617724281
"Firm, The (1993)",3.4913793103448274,3.569256756756757,0.07787744641192962
Little Voice (1998),3.6428571428571432,3.7205882352941178,0.07773109243697451
"Karate Kid, The (1984)",3.36,3.4375,0.07750000000000012
Kelly's Heroes (1970),3.838709677419355,3.9156976744186047,0.07698799699924974
Sweet and Lowdown (1999),3.6463414634146334,3.7233009708737854,0.07695950745915203
Back to the Future (1985),3.932707355242567,4.00925925925926,0.07655190401669332
Analyze This (1999),3.3392857142857144,3.415178571428572,0.07589285714285765
Citizen Kane (1941),4.332142857142856,4.407894736842105,0.0757518796992489
"Towering Inferno, The (1974)",2.958333333333333,3.0321100917431187,0.0737767584097857
Friday the 13th (1980),2.983050847457627,3.0542635658914734,0.07121271843384624
Wes Craven's New Nightmare (1994),2.761904761904762,2.832535885167464,0.07063112326270193
"Dead Zone, The (1983)",3.6428571428571432,3.713355048859935,0.07049790600279193
Lord of the Flies (1963),3.6145833333333335,3.684824902723735,0.07024156939040171
Fight Club (1999),4.020979020979021,4.09098712446352,0.07000810348449882
As Good As It Gets (1997),3.902654867256637,3.9722222222222223,0.06956735496558553
Grand Canyon (1991),3.4387755102040822,3.5080645161290325,0.06928900592495024
"Thirteenth Floor, The (1999)",3.1323529411764706,3.20123839009288,0.06888544891640924
"Game, The (1997)",3.85945945945946,3.928263988522238,0.06880452906277812
Mystery Men (1999),2.9572192513368982,3.0255255255255253,0.06830627418862711
Ghost in the Shell (Kokaku kidotai) (1995),4.0285714285714285,4.096774193548387,0.06820276497695854
"Fisher King, The (1991)",3.578181818181818,3.6462686567164178,0.06808683853459963
Bram Stoker's Dracula (1992),3.2937853107344632,3.361616161616161,0.06783085088169782
Network (1976),3.968152866242038,4.03578154425612,0.06762867801408223
"Dirty Dozen, The (1967)",3.943661971830986,4.011006289308176,0.06734431747718972
Who's Afraid of Virginia Woolf? (1966),4.02970297029703,4.096938775510204,0.06723580521317452
Wild Things (1998),3.392,3.459081836327345,0.0670818363273451
Any Given Sunday (1999),3.0729166666666665,3.13953488372093,0.06661821705426352
"Maltese Falcon, The (1941)",4.3446808510638295,4.410891089108911,0.0662102380450813
Little Big Man (1970),3.991869918699187,4.057692307692308,0.06582238899312154
Dinosaur (2000),3.1666666666666665,3.2322097378277155,0.06554307116104896
Marathon Man (1976),3.875,3.940476190476192,0.06547619047619202
Disclosure (1994),3.12280701754386,3.1878172588832485,0.06501024133938849
"Fly II, The (1989)",2.257142857142857,2.321285140562249,0.06414228341939188
Keeping the Faith (2000),3.7065868263473054,3.7701863354037273,0.06359950905642187
Sneakers (1992),3.675392670157069,3.738888888888889,0.06349621873181999
Amistad (1997),3.6704545454545454,3.7338403041825097,0.06338575872796426
Three Kings (1999),3.756476683937824,3.818840579710145,0.062363895772321154
Menace II Society (1993),3.5517241379310347,3.613382899628253,0.06165876169721818
"Grapes of Wrath, The (1940)",4.088888888888889,4.1502590673575135,0.061370178468624914
Weird Science (1985),3.375,3.435960591133005,0.06096059113300489
Forrest Gump (1994),4.045031055900621,4.105806451612904,0.060775395712282965
Prizzi's Honor (1985),3.55,3.6103896103896105,0.06038961038961066
Scream (1996),3.5294117647058822,3.5894428152492672,0.06003105054338498
Pitch Black (2000),3.25,3.3095238095238093,0.05952380952380931
Mars Attacks! (1996),2.8505747126436782,2.91,0.05942528735632191
American History X (1998),4.181818181818182,4.2407407407407405,0.05892255892255882
Manhattan Murder Mystery (1993),3.679611650485437,3.7370689655172415,0.05745731503180451
Monty Python's Life of Brian (1979),3.9722222222222223,4.029490616621984,0.05726839439976139
Westworld (1973),3.3717948717948723,3.42831541218638,0.05652054039150789
Reindeer Games (2000),2.7222222222222223,2.7787234042553197,0.0565011820330974
Tin Men (1987),3.28125,3.3376623376623376,0.05641233766233755
End of Days (1999),2.5824175824175826,2.638477801268499,0.0560602188509165
"13th Warrior, The (1999)",3.112,3.168,0.05600000000000005
Mercury Rising (1998),2.959183673469388,3.0139534883720933,0.05476981490270516
Billy Madison (1995),3.141025641025641,3.194945848375452,0.053920207349810845
Young Guns (1988),3.3717948717948723,3.4256198347107434,0.05382496291587113
Fantastic Voyage (1966),3.5357142857142856,3.589041095890411,0.053326810176125505
"Few Good Men, A (1992)",3.8913857677902617,3.944584382871537,0.053198615081275324
"Rainmaker, The (1997)",3.533980582524272,3.5871559633027523,0.053175380778480275
"Big Sleep, The (1946)",4.272,4.324519230769232,0.052519230769231484
"Last Temptation of Christ, The (1988)",3.4915254237288136,3.5435897435897434,0.05206431986092985
"Verdict, The (1982)",3.8260869565217392,3.8780487804878048,0.05196182396606552
"World Is Not Enough, The (1999)",3.3375,3.388888888888889,0.05138888888888893
Fargo (1996),4.21765601217656,4.267780172413794,0.05012416023723354
Butch Cassidy and the Sundance Kid (1969),4.175862068965517,4.225863596102746,0.05000152713722894
Brazil (1985),4.05625,4.106241699867199,0.049991699867198314
Rob Roy (1995),3.5517241379310347,3.6014669926650367,0.04974285473400197
Primary Colors (1998),3.523809523809524,3.5725806451612905,0.04877112135176631
"Spy Who Loved Me, The (1977)",3.565217391304348,3.61244019138756,0.04722280008321178
Indiana Jones and the Last Crusade (1989),4.096096096096096,4.142857142857143,0.04676104676104753
Waterworld (1995),2.5934959349593494,2.640151515151515,0.04665558019216576
Fallen (1998),3.35,3.3961038961038965,0.046103896103896425
Under Siege (1992),3.2295081967213117,3.275,0.04549180327868818
Henry V (1989),4.252427184466018,4.2972136222910216,0.044786437825003134
"Mosquito Coast, The (1986)",3.3240740740740735,3.3687150837988837,0.04464100972481022
Dolores Claiborne (1994),3.4237288135593222,3.467532467532469,0.04380365397314678
Striptease (1996),2.15,2.19327731092437,0.04327731092437004
Defending Your Life (1991),3.6504065040650406,3.693498452012384,0.04309194794734328
Ransom (1996),3.4473684210526314,3.4902912621359223,0.04292284108329092
Heaven Can Wait (1978),3.588888888888889,3.631372549019608,0.0424836601307188
Battlefield Earth (2000),1.574468085106383,1.616949152542373,0.042481067435989894
Bonnie and Clyde (1967),4.064327485380117,4.106796116504855,0.042468631124737755
Secrets & Lies (1996),4.0146341463414625,4.055762081784387,0.04112793544292437
Bowfinger (1999),3.230769230769232,3.2709766162310867,0.04020738546185454
"Negotiator, The (1998)",3.575539568345324,3.6151515151515152,0.03961194680619107
Poltergeist (1982),3.653631284916201,3.6931818181818175,0.039550533265616306
M*A*S*H (1970),4.093023255813954,4.132352941176471,0.03932968536251735
"20,000 Leagues Under the Sea (1954)",3.6701030927835046,3.709205020920502,0.03910192813699753
"Amityville Horror, The (1979)",2.9078947368421053,2.946236559139785,0.038341822297679684
Rules of Engagement (2000),3.317073170731707,3.3550295857988166,0.03795641506710945
Quiz Show (1994),3.731958762886598,3.7690802348336594,0.03712147194706139
Seven Years in Tibet (1997),3.4019607843137254,3.4384615384615387,0.036500754147813286
Enemy of the State (1998),3.6574585635359123,3.693928128872367,0.036469565336454846
Superman II (1980),3.1343283582089554,3.169943820224719,0.03561546201576382
Misery (1990),3.8,3.834080717488789,0.03408071748878916
Alien³ (1992),3.0082644628099167,3.0422885572139298,0.034024094404013105
Cliffhanger (1993),3.055555555555556,3.0889261744966436,0.03337061894108784
Bananas (1971),3.808823529411765,3.842105263157895,0.03328173374613019
Get Shorty (1995),3.5979020979020984,3.630841121495327,0.032939023593228534
Lethal Weapon (1987),3.860681114551084,3.8934049079754596,0.03272379342437537
Ulee's Gold (1997),3.63953488372093,3.6722222222222216,0.032687338501291574
Backdraft (1991),3.4153005464480874,3.4475218658892133,0.03222131944112583
Spaceballs (1987),3.25748502994012,3.2896174863387984,0.03213245639867823
Courage Under Fire (1996),3.52991452991453,3.561728395061728,0.03181386514719797
"Lord of the Rings, The (1978)",3.306451612903226,3.3377659574468086,0.03131434454358262
To Die For (1995),3.4025974025974026,3.433333333333333,0.030735930735930506
"Abyss, The (1989)",3.6592356687898087,3.689507494646681,0.03027182585687216
Howard the Duck (1986),2.074626865671642,2.103542234332425,0.02891536866078326
Interview with the Vampire (1994),3.5027932960893846,3.5313059033989265,0.02851260730954186
Soldier (1998),2.9047619047619047,2.933085501858736,0.02832359709683141
Muriel's Wedding (1994),3.662393162393162,3.6901408450704243,0.027747682677262464
Die Hard 2 (1990),3.5193370165745854,3.5461215932914047,0.02678457671681933
Mickey Blue Eyes (1999),2.8503401360544216,2.8770764119601333,0.026736275905711704
Mumford (1999),3.5301204819277108,3.556701030927836,0.02658054900012541
North by Northwest (1959),4.364457831325302,4.390640895218718,0.026183063893416403
Shanghai Noon (2000),3.634146341463415,3.6602870813397126,0.026140739876297392
"Contender, The (2000)",3.761904761904762,3.7879858657243815,0.02608110381961959
Bullets Over Broadway (1994),3.681159420289855,3.7066246056782335,0.025465185388378497
Apollo 13 (1995),4.0548780487804885,4.080173347778982,0.025295298998493365
Best in Show (2000),4.05607476635514,4.081264108352144,0.025189341997004178
Six Degrees of Separation (1993),3.8070175438596485,3.830845771144279,0.023828227284630632
"Graduate, The (1967)",4.229333333333333,4.252821670428894,0.023488337095560752
"Perfect Murder, A (1998)",3.355371900826446,3.378571428571429,0.023199527744982795
"Last of the Mohicans, The (1992)",3.795555555555557,3.818666666666666,0.023111111111109306
Six Days Seven Nights (1998),2.8954248366013067,2.918238993710692,0.02281415710938539
Meet the Parents (2000),3.6190476190476177,3.641838351822504,0.02279073277488619
Bulworth (1998),3.418181818181818,3.4408817635270537,0.022699945345235673
Gladiator (2000),4.088311688311689,4.110461338531514,0.02214965021982529
"Fly, The (1958)",3.3406593406593412,3.362467866323908,0.02180852566456659
"Shawshank Redemption, The (1994)",4.539074960127592,4.560625,0.021550039872408
Far and Away (1992),3.3566878980891715,3.3780487804878048,0.02136088239863332
Executive Decision (1996),3.328125,3.3494318181818183,0.021306818181818343
Fantasia (1940),3.890070921985816,3.9107413010590015,0.020670379073185696
Sleepy Hollow (1999),3.501818181818182,3.5221238938053103,0.020305711987128383
Hamlet (1990),3.7157894736842105,3.7356321839080464,0.01984271022383588
Breaking Away (1979),4.066176470588236,4.0859375,0.01976102941176361
"Player, The (1992)",3.9486166007905137,3.968275862068965,0.01965926127845119
Weekend at Bernie's (1989),2.7790697674418605,2.7979094076655047,0.01883964022364415
Instinct (1999),3.121212121212121,3.14,0.01878787878787902
Teenage Mutant Ninja Turtles (1990),2.6633663366336635,2.6812933025404155,0.017926965906752024
Ferris Bueller's Day Off (1986),4.10443864229765,4.122018348623853,0.017579706326203315
Glory (1989),4.179372197309418,4.196850393700787,0.017478196391369494
Maverick (1994),3.5098039215686274,3.526964560862866,0.0171606392942385
"Unbearable Lightness of Being, The (1988)",3.5568181818181817,3.5730337078651684,0.016215526046986728
"Gods Must Be Crazy, The (1980)",3.7142857142857135,3.730337078651685,0.016051364365971654
"Blue Lagoon, The (1980)",2.3217391304347825,2.3376623376623376,0.015923207227555025
Toy Story 2 (1999),4.208237986270023,4.2229965156794425,0.014758529409419019
Grumpy Old Men (1993),3.4055299539170507,3.418918918918919,0.013388965001868147
Big Daddy (1999),3.125,3.138385502471169,0.013385502471169097
Jackie Brown (1997),3.678571428571429,3.691780821917808,0.013209393346379272
Grosse Pointe Blank (1997),3.8038585209003215,3.816969696969697,0.013111176069375396
"Purple Rose of Cairo, The (1985)",3.5902777777777777,3.6029850746268655,0.012707296849087779
In the Name of the Father (1993),3.892156862745098,3.9047619047619047,0.012605042016806678
Antz (1998),3.4745762711864407,3.4871794871794872,0.01260321599304648
Pi (1998),3.7809523809523813,3.793307086614173,0.012354705661791865
True Lies (1994),3.625386996904025,3.636954503249768,0.011567506345742995
Modern Times (1936),4.227272727272728,4.2384937238493725,0.011220996576644104
Coneheads (1993),2.597938144329897,2.6077981651376145,0.009860020807717529
Flatliners (1990),3.2477876106194685,3.256666666666667,0.008879056047198297
"Thomas Crown Affair, The (1968)",3.593220338983051,3.601809954751132,0.008589615768081149
Almost Famous (2000),4.2202166064981945,4.228730822873082,0.008514216374887695
Around the World in 80 Days (1956),3.5961538461538463,3.6036866359447006,0.007532789790854366
Boogie Nights (1997),3.763837638376384,3.771295215869313,0.0074575774929290795
Take the Money and Run (1969),4.045454545454546,4.052884615384615,0.007430069930069116
James and the Giant Peach (1996),3.459627329192547,3.4670329670329667,0.007405637840419921
Breaker Morant (1980),4.096774193548387,4.104026845637584,0.00725265208919712
Death Becomes Her (1992),2.747663551401869,2.7543103448275863,0.006646793425717501
"Straight Story, The (1999)",4.051470588235294,4.0580204778157,0.006549889580405477
Bicentennial Man (1999),2.9010989010989015,2.9075342465753424,0.006435345476440979
Swamp Thing (1982),2.5294117647058822,2.5355648535564854,0.006153088850603172
Dumbo (1941),3.685,3.690217391304348,0.005217391304348062
"Usual Suspects, The (1995)",4.513317191283293,4.518248175182482,0.004930983899188668
Can't Hardly Wait (1998),3.2352941176470584,3.2401960784313726,0.004901960784314152
Shallow Grave (1994),3.8904109589041096,3.895,0.004589041095890423
Licence to Kill (1989),3.1960784313725488,3.2005988023952097,0.004520371022660896
I Still Know What You Did Last Summer (1998),2.2,2.2044444444444444,0.004444444444444251
"X-Files: Fight the Future, The (1998)",3.4894736842105263,3.4937965260545907,0.004322841844064396
"Grifters, The (1990)",3.7857142857142856,3.7897125567322236,0.003998271017938038
"Fugitive, The (1993)",4.100456621004566,4.104046242774566,0.0035896217699997734
Frankenstein (1931),3.9726027397260273,3.975975975975976,0.0033732362499487856
Days of Thunder (1990),2.8045977011494254,2.807807807807808,0.0032101066583827276
Cape Fear (1991),3.668831168831169,3.671669793621013,0.00283862478984398
Cat on a Hot Tin Roof (1958),4.046296296296297,4.049079754601227,0.0027834583049299866
"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",2.3191489361702127,2.3215859030837005,0.002436966913487826
Good Will Hunting (1997),4.17467248908297,4.177064220183486,0.002391731100516381
Indiana Jones and the Temple of Doom (1984),3.6743119266055047,3.676567656765677,0.00225573016017222
Miracle on 34th Street (1947),3.959016393442623,3.9612403100775193,0.0022239166348962947
Fatal Attraction (1987),3.66804979253112,3.670231729055258,0.002181936524138006
Dune (1984),3.3543307086614167,3.356495468277945,0.0021647596165284
Robin Hood: Prince of Thieves (1991),3.161290322580645,3.1633466135458166,0.00205629096517157
Trainspotting (1996),3.958974358974359,3.9604316546762575,0.0014572957018983423
Jerry Maguire (1996),3.758314855875832,3.759423503325942,0.0011086474501103005
"Mystery, Alaska (1999)",3.4347826086956523,3.4357798165137616,0.0009972078181093025
Tender Mercies (1983),3.905405405405405,3.9052631578947365,-0.00014224751066826968
Running Scared (1986),3.3846153846153846,3.381818181818182,-0.002797202797202747
Batman Returns (1992),2.9800995024875623,2.9759036144578315,-0.00419588802973081
Roger & Me (1989),4.0777777777777775,4.072815533980583,-0.0049622437971947875
Do the Right Thing (1989),3.8857142857142857,3.87953795379538,-0.006176331918905653
Vertigo (1958),4.27777777777778,4.27123695976155,-0.006540818016230077
"Green Mile, The (1999)",4.1597222222222205,4.153104925053533,-0.006617297168687308
Hamlet (1996),3.962962962962963,3.956204379562044,-0.006758583400918727
Dick Tracy (1990),2.6885245901639343,2.6812749003984058,-0.007249689765528533
Searching for Bobby Fischer (1993),3.983240223463688,3.975970425138632,-0.00726979832505581
Meet Joe Black (1998),3.2580645161290325,3.25,-0.008064516129032473
Chicken Run (2000),3.885558583106267,3.8773388773388775,-0.008219705767389396
Serpico (1973),3.98936170212766,3.9800498753117206,-0.009311826815939561
"Blair Witch Project, The (1999)",3.038732394366197,3.0293809024134313,-0.009351491952765745
Robocop 2 (1990),2.3902439024390243,2.380530973451328,-0.00971292898769649
Dances with Wolves (1990),3.9226519337016574,3.9127640036730944,-0.00988793002856303
Arlington Road (1999),3.5126582278481013,3.5021008403361344,-0.010557387511966887
"Hand That Rocks the Cradle, The (1992)",3.1428571428571432,3.1322314049586777,-0.010625737898465548
Pleasantville (1998),3.704615384615384,3.693877551020409,-0.010737833594975044
Rear Window (1954),4.484536082474226,4.472990777338604,-0.011545305135621575
U.S. Marshalls (1998),3.1818181818181817,3.1701570680628266,-0.011661113755355057
That Thing You Do! (1996),3.488888888888889,3.4770114942528734,-0.011877394636015559
Freejack (1992),2.4285714285714284,2.4166666666666665,-0.011904761904761862
Kalifornia (1993),3.390625,3.3782608695652168,-0.012364130434783238
Them! (1954),3.45,3.4375,-0.012500000000000178
"Sex, Lies, and Videotape (1989)",3.622857142857143,3.609819121447028,-0.013038021410115341
Alice in Wonderland (1951),3.7058823529411766,3.692307692307693,-0.01357466063348367
Midnight Express (1978),4.017857142857143,4.00418410041841,-0.01367304243873324
"City of Lost Children, The (1995)",4.073529411764706,4.059701492537314,-0.013827919227392016
Sleepers (1996),3.5612244897959178,3.5471014492753623,-0.014123040520555463
It's a Wonderful Life (1946),4.31,4.294896030245747,-0.015103969754252766
"Untouchables, The (1987)",4.021164021164021,4.005330490405116,-0.015833530758905034
"Third Man, The (1949)",4.466019417475729,4.448275862068964,-0.017743555406764422
M (1931),4.316666666666666,4.298387096774194,-0.01827956989247248
Gandhi (1982),4.155555555555557,4.136456211812627,-0.019099343742929875
Mad Max Beyond Thunderdome (1985),3.1826923076923075,3.163430420711974,-0.019261886980333376
"Poseidon Adventure, The (1972)",3.4705882352941178,3.451292246520876,-0.019295988773241568
From Here to Eternity (1953),4.110091743119266,4.090196078431372,-0.019895664687894055
"Fifth Element, The (1997)",3.657407407407408,3.6373815676141263,-0.02002583979328154
American Movie (1999),4.028985507246377,4.008849557522123,-0.0201359497242537
Rebel Without a Cause (1955),3.9380530973451333,3.916955017301038,-0.02109808004409519
Mission: Impossible (1996),3.449685534591195,3.4284532671629444,-0.021232267428250573
Shaft (2000),3.25974025974026,3.2383720930232562,-0.02136816671700359
"Perfect Storm, The (2000)",3.368181818181818,3.3467843631778056,-0.021397455004012578
Cape Fear (1962),3.9381443298969065,3.9166666666666665,-0.02147766323024003
"Jungle Book, The (1967)",3.8310502283105023,3.808988764044944,-0.022061464265558328
Body Snatchers (1993),3.1,3.0776255707762563,-0.022374429223743775
"Absent Minded Professor, The (1961)",3.4693877551020407,3.4468085106382977,-0.02257924446374293
"Addams Family, The (1991)",3.186170212765957,3.1634980988593155,-0.022672113906641478
Stir of Echoes (1999),3.6442307692307687,3.6214099216710185,-0.022820847559750224
Broadcast News (1987),3.7633587786259537,3.740037950664137,-0.023320827961816892
Malcolm X (1992),3.9210526315789473,3.897506925207756,-0.023545706371191244
"Virgin Suicides, The (1999)",3.646551724137931,3.6226415094339615,-0.02391021470396959
Three Colors: Red (1994),4.2434782608695665,4.219178082191782,-0.02430017867778478
Mission: Impossible 2 (2000),3.2156862745098036,3.1909262759924384,-0.02475999851736521
Yellow Submarine (1968),3.7142857142857135,3.6892857142857145,-0.024999999999999023
"Commitments, The (1991)",3.8488372093023258,3.823834196891192,-0.025003012411133785
Midnight in the Garden of Good and Evil (1997),3.2711864406779663,3.246119733924612,-0.025066706753354318
Mystery Science Theater 3000: The Movie (1996),3.7,3.6748633879781423,-0.025136612021857907
Mortal Kombat (1995),2.810810810810811,2.7846715328467155,-0.02613927796409543
Bob Roberts (1992),3.7547169811320753,3.728155339805826,-0.026561641326249497
Top Gun (1986),3.706349206349208,3.6794195250659625,-0.026929681283245355
"Man with Two Brains, The (1983)",3.25,3.2217741935483866,-0.028225806451613433
Frequency (2000),3.7810945273631833,3.7516129032258063,-0.029481624137376983
City Slickers II: The Legend of Curly's Gold (1994),2.602409638554217,2.5728155339805827,-0.029594104573634095
"Stepford Wives, The (1975)",3.3289473684210527,3.2991071428571432,-0.029840225563909417
Empire Records (1995),3.0657894736842106,3.035897435897436,-0.029892037786774406
Hud (1963),4.044117647058823,4.0142180094786735,-0.029899637580149907
Old Yeller (1957),3.725274725274725,3.695238095238096,-0.030036630036629042
"War of the Worlds, The (1953)",3.885245901639344,3.85515873015873,-0.030087171480614128
Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),2.152173913043478,2.1219512195121952,-0.030222693531282818
Metropolis (1926),4.107692307692306,4.077399380804954,-0.030292926887352856
"Madness of King George, The (1994)",3.746153846153846,3.7154150197628457,-0.03073882639100045
Young Guns II (1990),2.9347826086956523,2.9040247678018574,-0.030757840893794963
Gone in 60 Seconds (2000),3.0,2.967948717948718,-0.03205128205128194
"Manchurian Candidate, The (1962)",4.3588235294117625,4.326050420168067,-0.032773109243695586
Scrooged (1988),3.504672897196261,3.471882640586797,-0.03279025660946422
2010 (1984),3.4468085106382977,3.41371158392435,-0.033096926713947816
"Jackal, The (1997)",3.1063829787234036,3.0724137931034483,-0.03396918561995532
Small Time Crooks (2000),3.3960396039603973,3.361940298507463,-0.03409930545293438
"House on Haunted Hill, The (1999)",2.333333333333333,2.2992125984251968,-0.034120734908136274
Night of the Comet (1984),3.125,3.0901287553648067,-0.03487124463519331
So I Married an Axe Murderer (1993),3.4095744680851063,3.3744939271255063,-0.035080540959600004
Rambo III (1988),2.375,2.339350180505415,-0.0356498194945849
Eat Drink Man Woman (1994),4.095890410958904,4.06,-0.03589041095890444
Ruthless People (1986),3.4878048780487805,3.4517045454545454,-0.03610033259423506
"Honey, I Shrunk the Kids (1989)",2.9606299212598426,2.9241466498103668,-0.03648327144947583
"Perfect World, A (1993)",3.5535714285714284,3.5158730158730163,-0.03769841269841212
"Black Hole, The (1979)",2.8076923076923075,2.7695167286245352,-0.03817557906777225
Guess Who's Coming to Dinner (1967),3.946428571428572,3.907563025210084,-0.038865546218488145
Harold and Maude (1971),4.1923076923076925,4.153374233128834,-0.0389334591788586
Popeye (1980),2.625,2.5858310626703,-0.03916893732970017
"Karate Kid III, The (1989)",2.1555555555555554,2.116182572614108,-0.03937298294144753
Demolition Man (1993),3.0273972602739727,2.9876543209876543,-0.039742939286318446
Twister (1996),3.204460966542752,3.164090368608799,-0.040370597933953256
Atlantic City (1980),3.863013698630137,3.8225108225108224,-0.04050287611931447
What About Bob? (1991),3.4292929292929286,3.3877221324717284,-0.04157079682120024
"Ref, The (1994)",3.5641025641025643,3.5223880597014925,-0.04171450440107183
Beetlejuice (1988),3.599462365591398,3.557435440783616,-0.04202692480778181
"Brady Bunch Movie, The (1995)",2.9365079365079363,2.8938356164383565,-0.04267232006957977
"Civil Action, A (1998)",3.391891891891892,3.3491379310344827,-0.042753960857409457
Doctor Zhivago (1965),4.094972067039106,4.051948051948052,-0.04302401509105369
"Streetcar Named Desire, A (1951)",4.254777070063694,4.211656441717792,-0.04312062834590247
Outbreak (1995),3.303448275862069,3.2602040816326534,-0.04324419422941572
Speed 2: Cruise Control (1997),1.9066666666666667,1.8630136986301369,-0.04365296803652985
"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",3.8984375,3.854014598540146,-0.044422901459853836
Lethal Weapon 2 (1989),3.5819209039548023,3.537170263788969,-0.0447506401658333
Go (1999),3.891304347826087,3.8461538461538463,-0.04515050167224066
Cinema Paradiso (1988),4.317535545023697,4.272277227722772,-0.045258317300924666
Candyman (1992),2.9411764705882355,2.8957345971563977,-0.04544187343183781
"Truman Show, The (1998)",3.895522388059701,3.849389416553597,-0.04613297150610407
Being John Malkovich (1999),4.1599297012302285,4.113636363636363,-0.046293337593865225
Snow White and the Seven Dwarfs (1937),3.876494023904383,3.830078125,-0.046415898904383024
"Sweet Hereafter, The (1997)",4.076923076923077,4.03030303030303,-0.046620046620046374
"Red Violin, The (Le Violon rouge) (1998)",3.994475138121547,3.9477611940298503,-0.046713944091696824
"Mummy, The (1999)",3.3596059113300494,3.3121890547263684,-0.047416856603681
Rumble in the Bronx (1995),3.4857142857142858,3.438,-0.0477142857142856
About Last Night... (1986),3.1886792452830184,3.140909090909091,-0.04777015437392729
"Cider House Rules, The (1999)",3.9863013698630136,3.9369918699186974,-0.049309499944316215
Sling Blade (1996),4.245033112582782,4.195428571428572,-0.04960454115420987
Young Frankenstein (1974),4.289962825278811,4.2391774891774885,-0.05078533610132219
Face/Off (1997),3.4431818181818183,3.3915298184961107,-0.05165199968570766
Drugstore Cowboy (1989),3.96,3.9082278481012658,-0.05177215189873419
"Honey, I Blew Up the Kid (1992)",2.295918367346939,2.243816254416961,-0.052102112929977906
Titan A.E. (2000),3.4266666666666667,3.3739130434782614,-0.052753623188405374
"Postino, Il (The Postman) (1994)",4.125628140703518,4.072847682119205,-0.05278045858431302
"Christmas Story, A (1983)",4.278592375366569,4.225519287833828,-0.05307308753274054
"Island of Dr. Moreau, The (1996)",2.2452830188679247,2.1918819188191883,-0.05340110004873644
"Princess Bride, The (1987)",4.3427672955974845,4.288941736028537,-0.05382555956894741
Encino Man (1992),2.5428571428571427,2.4887892376681613,-0.05406790518898141
Lone Star (1996),4.1234567901234565,4.068376068376068,-0.05508072174738832
8MM (1999),2.90625,2.8509615384615383,-0.055288461538461675
Mighty Aphrodite (1995),3.6793893129770994,3.6233333333333335,-0.05605597964376585
"Man Who Would Be King, The (1975)",4.176470588235294,4.119691119691121,-0.05677946854417382
Toy Story (1995),4.187817258883249,4.1305518169582776,-0.057265441924971405
Natural Born Killers (1994),3.1929824561403515,3.13481228668942,-0.058170169450931564
"Ghost and the Darkness, The (1996)",3.375,3.3168044077134984,-0.05819559228650162
History of the World: Part I (1981),3.639344262295082,3.5806451612903225,-0.0586991010047595
Swiss Family Robinson (1960),3.6301369863013697,3.571428571428572,-0.058708414872797654
